"x","y"
10,1424998
10,1348137
10,1330795
10,1272587
10,1311468
10,1449948
10,1298712
10,1558044
10,1610131
10,1507057
100,19082418
100,20619928
100,17417174
100,17705409
100,17907713
100,17515131
100,17597051
100,17821980
100,17214270
100,17945616
1000,235548228
1000,237899184
1000,237540562
1000,237702652
1000,235995704
1000,237092153
1000,236475924
1000,235691080
1000,236130550
1000,242021037
10000,3056124086
10000,3043520535
10000,3147161521
10000,3159715015
10000,3061786705
10000,3052040939
10000,3049367933
10000,3050494602
10000,3055835255
10000,3049536180
100000,37462012513
100000,37398627819
100000,37482453332
100000,39552897978
100000,40038156766
100000,39093461539
100000,39429575252
1000000,556026733112
1000000,607614896819
